   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      165.000      100726.      98504.3    0.0211208
      168.000      108534.      98504.3    0.0875661
      171.000      114767.      98504.3    0.1370737
      174.000      116032.      98504.3    0.1372480
      177.000      113589.      98504.3    0.1021715
      180.000      111883.      98504.3    0.0757983
      183.000      113897.      98504.3    0.0865546
      186.000      114900.      98504.3    0.0890200
      189.000      114489.      98504.3    0.0798370
      192.000      109509.      98504.3    0.0296924
      195.000      103245.      98504.3   -0.0302026
      198.000      99833.9      98504.3   -0.0610848
      201.000      98027.5      98504.3   -0.0746088
      204.000      94528.3      98504.3   -0.1017932
      207.000      89345.8      98504.3   -0.1428398
      210.000      88953.0      98504.3   -0.1354246
      213.000      94185.7      98504.3   -0.0690451
      216.000      98088.4      98504.3   -0.0098455
      219.000      97279.5      98504.3    0.0076682
      222.000      96649.4      98504.3    0.0328835
      225.000      96213.6      98504.3    0.0674009
      228.000      97697.3      98504.3    0.1332282
       5     40      9.85000      30      1.00000      0.00000
      111.000      293764.      285969.   -0.0558212
      114.000      301591.      285969.   -0.0003432
      117.000      304634.      285969.    0.0376264
      120.000      311569.      285969.    0.0866059
      123.000      308787.      285969.    0.0986294
      126.000      301349.      285969.    0.0898574
      129.000      287877.      285969.    0.0545950
      132.000      273194.      285969.    0.0103192
      135.000      255814.      285969.   -0.0480191
      138.000      252104.      285969.   -0.0587581
      141.000      250675.      285969.   -0.0636054
      144.000      246190.      285969.   -0.0821473
      147.000      232748.      285969.   -0.1358372
      150.000      218602.      285969.   -0.1932199
      153.000      223169.      285969.   -0.1825857
      156.000      235465.      285969.   -0.1451474
      159.000      242160.      285969.   -0.1294255
      162.000      256438.      285969.   -0.0877186
      165.000      275479.      285969.   -0.0305824
      168.000      307673.      285969.    0.0708679
      171.000      348255.      285969.    0.1990286
      174.000      366154.      285969.    0.2475312
      177.000      377939.      285969.    0.2750854
      180.000      378803.      285969.    0.2665892
      183.000      375827.      285969.    0.2467753
      186.000      360727.      285969.    0.1888391
      189.000      342295.      285969.    0.1224097
      192.000      303663.      285969.   -0.0075531
      195.000      268451.      285969.   -0.1238087
      198.000      257324.      285969.   -0.1593937
      201.000      247474.      285969.   -0.1888821
      204.000      240934.      285969.   -0.2055299
      207.000      236481.      285969.   -0.2131126
      210.000      245183.      285969.   -0.1739634
      213.000      267298.      285969.   -0.0847945
      216.000      280653.      285969.   -0.0193379
      219.000      279751.      285969.    0.0022734
      222.000      279158.      285969.    0.0309518
      225.000      291490.      285969.    0.1164225
      228.000      311605.      285969.    0.2464586
       6     40      9.85000      33      1.00000      0.00000
      111.000      317748.      311914.   -0.0068195
      114.000      322496.      311914.    0.0352478
      117.000      304211.      311914.   -0.0012249
      120.000      306628.      311914.    0.0253596
      123.000      323484.      311914.    0.0972868
