   223    26     0     datakind beginning-row multi-curves
-----------------------------------------------------------------
Calculation of photoelectron diffraction and dichroism
MSCD Parallel  Version 1.37 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997-1998. All rights reserved
-----------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 multiple scattering calculation of Ga2O3(100)
 calculated by Yosef (UFJ-PPGCAS) on Apr 27, 2025

   initial angular momentum (li) = 0   msorder=  6   raorder= 4
   photon polarization angle (polar,azimuth) =(   0.0   0.0 ) (deg)

   radius, depth and lattice constant=   9.0,  11.3 and   3.04 angstrom
   cluster size= 122 atoms and spacings=  1.43  1.82  1.70  1.55 angs
   inner potential=  0.0 V  debye and sample temperature= 105, 300 K
   number of valence electrons=  24     bandgap energy=   4.70 eV
   density of bulk=   5.88 g/cm3     molecular weight= 187.44 amu
   effective weight for kind 1-3 =   16.0   69.7   55.8 amu
   half aperture angle=    3.0 deg            pathcut=     0.0010

   photoemission azimuthal scan curves
     parameters: curve point theta phi weightc weighte
     columns: phi intensity background chical chiexp
    20  2400    1   20  120 2400  ncurve npoint nk ntheta nphi nangle
  1   120.0   15.82   30.0   1.0   0.0  ------------------
  2.5   4.045092   3.1741e+00   2.6549e-01   7.9703e-02
  5.5   4.106082   3.1741e+00   2.7955e-01   8.9743e-02
  8.5   4.080352   3.1741e+00   2.7122e-01   8.1535e-02
  11.5   3.782144   3.1741e+00   1.7148e-01   4.3014e-02
  14.5   3.348458   3.1741e+00   2.6939e-02   -1.1028e-02
  17.5   2.905418   3.1741e+00   -1.1527e-01   -5.6685e-02
  20.5   2.643666   3.1741e+00   -1.9590e-01   -7.2070e-02
  23.5   2.49817   3.1741e+00   -2.4127e-01   -7.8056e-02
  26.5   2.510706   3.1741e+00   -2.4000e-01   -7.6352e-02
  29.5   2.580192   3.1741e+00   -2.2131e-01   -8.7337e-02
  32.5   2.698452   3.1741e+00   -1.8425e-01   -9.1148e-02
  35.5   2.896396   3.1741e+00   -1.1255e-01   -8.1315e-02
  38.5   3.137274   3.1741e+00   -3.1110e-02   -5.6700e-02
  41.5   3.319506   3.1741e+00   3.9762e-02   -2.3083e-02
  44.5   3.348698   3.1741e+00   5.1486e-02   1.6590e-03
