   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV
 
 provided by Pancotti et al. (LNLS in 29, May 2007) 
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K
 
   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      174.000      116687.      103330.     0.129263
      177.000      114234.      103330.     0.105521
      180.000      111735.      103330.    0.0813373
      183.000      111696.      103330.    0.0809631
      186.000      111543.      103330.    0.0794827
      189.000      110067.      103330.    0.0651908
      192.000      105826.      103330.    0.0241510
      195.000      101222.      103330.   -0.0204033
      198.000      97430.0      103330.   -0.0571036
      201.000      95324.9      103330.   -0.0774756
      204.000      92757.3      103330.    -0.102324
      207.000      90369.3      103330.    -0.125434
      210.000      91354.1      103330.    -0.115903
      213.000      95792.4      103330.   -0.0729517
      216.000      100557.      103330.   -0.0268456
      219.000      104018.      103330.   0.00664945
      222.000      106328.      103330.    0.0290117
      225.000      110819.      103330.    0.0724711
      228.000      116708.      103330.     0.129459
       5      40      16.6600      30.0000      1.00000      0.00000
      111.000      284790.      299460.   -0.0489884
      114.000      298514.      299460.  -0.00316001
      117.000      312548.      299460.    0.0437041
      120.000      322398.      299460.    0.0765958
      123.000      327669.      299460.    0.0941980
      126.000      323933.      299460.    0.0817210
      129.000      315185.      299460.    0.0525089
      132.000      301787.      299460.   0.00777073
      135.000      290771.      299460.   -0.0290158
      138.000      282806.      299460.   -0.0556136
      141.000      278260.      299460.   -0.0707961
      144.000      269921.      299460.   -0.0986410
      147.000      257470.      299460.    -0.140219
      150.000      248112.      299460.    -0.171468
      153.000      247773.      299460.    -0.172601
      156.000      253780.      299460.    -0.152543
      159.000      263534.      299460.    -0.119970
      162.000      275190.      299460.   -0.0810467
      165.000      295888.      299460.   -0.0119294
      168.000      323950.      299460.    0.0817788
      171.000      350743.      299460.     0.171250
      174.000      371544.      299460.     0.240713
      177.000      378592.      299460.     0.264246
      180.000      378269.      299460.     0.263169
      183.000      369921.      299460.     0.235293
      186.000      355162.      299460.     0.186007
      189.000      330137.      299460.     0.102438
      192.000      297787.      299460.  -0.00558914
      195.000      270266.      299460.   -0.0974894
      198.000      252532.      299460.    -0.156709
      201.000      244628.      299460.    -0.183104
      204.000      238963.      299460.    -0.202020
      207.000      239940.      299460.    -0.198759
      210.000      251038.      299460.    -0.161700
      213.000      270195.      299460.   -0.0977256
      216.000      286799.      299460.   -0.0422802
      219.000      298734.      299460.  -0.00242505
      222.000      311828.      299460.    0.0413014
      225.000      336321.      299460.     0.123091
      228.000      370998.      299460.     0.238890
       6      40      16.6600      33.0000      1.00000      0.00000
      111.000      325115.      326432.  -0.00403378
      114.000      330475.      326432.    0.0123865
      117.000      334152.      326432.    0.0236505
      120.000      339879.      326432.    0.0411930
      123.000      356793.      326432.    0.0930101
      126.000      355520.      326432.    0.0891096
      129.000      335884.      326432.    0.0289569
      132.000      309281.      326432.   -0.0525398
      135.000      298737.      326432.   -0.0848399
      138.000      299939.      326432.   -0.0811601
      141.000      301578.      326432.   -0.0761384
      144.000      301420.      326432.   -0.0766214
      147.000      297479.      326432.   -0.0886950
      150.000      293934.      326432.   -0.0995547
      153.000      294177.      326432.   -0.0988100
      156.000      301654.      326432.   -0.0759052
      159.000      310750.      326432.   -0.0480417
      162.000      316235.      326432.   -0.0312377
      165.000      321804.      326432.   -0.0141781
      168.000      334709.      326432.    0.0253567
      171.000      357046.      326432.    0.0937830
      174.000      381539.      326432.     0.168815
      177.000      398504.      326432.     0.220789
      180.000      401553.      326432.     0.230127
      183.000      390213.      326432.     0.195388
      186.000      366799.      326432.     0.123662
      189.000      340218.      326432.    0.0422327
      192.000      317343.      326432.   -0.0278441
      195.000      306244.      326432.   -0.0618448
      198.000      298580.      326432.   -0.0853232
      201.000      288985.      326432.    -0.114715
      204.000      277289.      326432.    -0.150546
      207.000      275392.      326432.    -0.156358
      210.000      282006.      326432.    -0.136094
      213.000      292193.      326432.    -0.104888
      216.000      300529.      326432.   -0.0793505
      219.000      313451.      326432.   -0.0397674
      222.000      331094.      326432.    0.0142810
      225.000      365500.      326432.     0.119682
      228.000      417808.      326432.     0.279924
       7      40      16.6600      36.0000      1.00000      0.00000
      111.000      323186.      327757.   -0.0139462
      114.000      331739.      327757.    0.0121488
      117.000      333338.      327757.    0.0170274
      120.000      333729.      327757.    0.0182224
      123.000      335562.      327757.    0.0238150
      126.000      324226.      327757.   -0.0107742
      129.000      303383.      327757.   -0.0743644
      132.000      297678.      327757.   -0.0917726
      135.000      320554.      327757.   -0.0219745
      138.000      353389.      327757.    0.0782036
      141.000      364885.      327757.     0.113279
      144.000      347987.      327757.    0.0617232
      147.000      319933.      327757.   -0.0238698
      150.000      310196.      327757.   -0.0535799
      153.000      322934.      327757.   -0.0147141
      156.000      336226.      327757.    0.0258387
      159.000      330294.      327757.   0.00773966
      162.000      311051.      327757.   -0.0509693
      165.000      298038.      327757.   -0.0906725
      168.000      303909.      327757.   -0.0727614
      171.000      322733.      327757.   -0.0153288
      174.000      345669.      327757.    0.0546501
      177.000      360098.      327757.    0.0986746
      180.000      363353.      327757.     0.108605
      183.000      354346.      327757.    0.0811235
      186.000      334810.      327757.    0.0215206
      189.000      312762.      327757.   -0.0457491
      192.000      300406.      327757.   -0.0834488
      195.000      303447.      327757.   -0.0741700
      198.000      319763.      327757.   -0.0243893
      201.000      332249.      327757.    0.0137054
      204.000      325894.      327757.  -0.00568213
      207.000      311236.      327757.   -0.0504065
      210.000      311359.      327757.   -0.0500316
      213.000      335529.      327757.    0.0237138
      216.000      358887.      327757.    0.0949787
      219.000      356098.      327757.    0.0864688
      222.000      331088.      327757.    0.0101621
      225.000      313240.      327757.   -0.0442919
      228.000      314906.      327757.   -0.0392074
       8      40      16.6600      39.0000      1.00000      0.00000
      111.000      291134.      289864.   0.00438037
      114.000      283158.      289864.   -0.0231332
      117.000      278829.      289864.   -0.0380700
      120.000      274178.      289864.   -0.0541163
      123.000      270278.      289864.   -0.0675705
      126.000      265446.      289864.   -0.0842397
      129.000      273523.      289864.   -0.0563747
